id,price,sqft,bedrooms,bathrooms,listing_tags,furnishing,tenure,district,landed_vs_high_rise,pool,fitness,balcony
2445,460000.0,1050.0,3.0,2.0,Condominium,Partially Furnished,Freehold,Kajang,high-rise,True,True,True
2446,958000.0,4200.0,6.0,6.0,Bungalow House,Unfurnished,Freehold,Kajang,landed,False,False,False
2447,890000.0,2220.0,4.0,4.0,2-storey Terraced House,Partially Furnished,Leasehold,Shah Alam,landed,False,False,False
2448,5800000.0,12206.0,6.0,9.0,Bungalow House,Fully Furnished,Freehold,Ampang,landed,True,False,True
2449,750000.0,1500.0,3.0,2.0,1-storey Terraced House,Partially Furnished,Freehold,Petaling Jaya,landed,False,False,False
2450,668000.0,1620.0,4.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Kajang,landed,False,False,True
2451,959000.0,2800.0,4.0,5.0,2-storey Terraced House,Unfurnished,Freehold,Subang Jaya,landed,True,True,True
2452,525000.0,3375.0,5.0,3.0,2-storey Terraced House,Unfurnished,99-year Leasehold,Rawang,landed,False,False,False
2453,959000.0,2400.0,4.0,5.0,2-storey Terraced House,Partially Furnished,Freehold,Puchong,landed,True,True,True
2454,850000.0,3500.0,5.0,3.0,2-storey Terraced House,Unfurnished,Leasehold,Kuala Selangor,landed,False,False,False
2455,270000.0,775.0,3.0,2.0,Apartment,Partially Furnished,Leasehold,Petaling Jaya,high-rise,True,True,False
2456,880000.0,1600.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Subang Jaya,landed,False,False,False
2457,595000.0,1770.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Rawang,landed,False,False,False
2458,580000.0,1400.0,4.0,3.0,2-storey Terraced House,Unfurnished,Leasehold,Kajang,landed,False,False,False
2459,412680.0,2042.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
2460,799000.0,2800.0,5.0,5.0,3-storey Terraced House,Partially Furnished,Freehold,Seri Kembangan,landed,True,True,False
2461,488888.0,1045.0,3.0,2.0,Condominium,Fully Furnished,Freehold,Subang,high-rise,True,True,True
2462,3000000.0,4100.0,8.0,6.0,Bungalow House,Fully Furnished,Leasehold,Ampang,landed,True,True,True
2463,406000.0,1291.0,3.0,3.0,1.5-storey Terraced House,Unfurnished,Freehold,Sepang,landed,False,False,False
2464,648000.0,1871.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
2465,1199000.0,3400.0,5.0,6.0,Semi-Detached House,Unfurnished,Freehold,Semenyih,landed,False,False,False
2466,625000.0,1237.0,3.0,2.0,Condominium,Partially Furnished,Leasehold,Petaling Jaya,high-rise,True,True,False
2467,1230000.0,2082.0,4.0,3.0,2-storey Terraced House,Fully Furnished,Freehold,Cheras,landed,True,False,False
2468,668000.0,1000.0,3.0,2.0,Service Residence,Partially Furnished,Freehold,Subang Jaya,high-rise,True,False,True
2469,2280000.0,4500.0,6.0,7.0,Bungalow House,Partially Furnished,Leasehold,Shah Alam,landed,True,False,True
2471,3400000.0,5395.0,6.0,7.0,Semi-Detached House,Partially Furnished,Freehold,Puchong,landed,False,False,True
2472,850000.0,2260.0,4.0,4.0,2-storey Terraced House,Partially Furnished,Leasehold,Shah Alam,landed,True,True,False
2473,197000.0,580.0,2.0,2.0,Condominium,Fully Furnished,Freehold,Petaling Jaya,high-rise,False,False,False
2474,399000.0,982.0,4.0,2.0,Condominium,Partially Furnished,Leasehold,Petaling Jaya,high-rise,True,True,True
2475,5900000.0,10000.0,8.0,6.0,Bungalow House,Unfurnished,Freehold,Sungai Buloh,landed,True,True,False
2476,335680.0,2589.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
2477,1395000.0,6445.0,5.0,6.0,Bungalow House,Partially Furnished,Freehold,Rawang,landed,False,False,True
2478,400000.0,1300.0,3.0,2.0,Condominium,Partially Furnished,Freehold,Kajang,high-rise,True,True,True
2480,1975000.0,3550.0,6.0,6.0,Semi-Detached House,Unfurnished,Freehold,Ampang,landed,False,False,True
2481,890000.0,2220.0,4.0,4.0,2-storey Terraced House,Unfurnished,Leasehold,Shah Alam,landed,False,False,False
2482,760000.0,3300.0,6.0,4.0,Semi-Detached House,Partially Furnished,Malay Reserved Land,Kajang,landed,False,False,False
2483,190000.0,650.0,3.0,2.0,Apartment,Unfurnished,Freehold,Shah Alam,high-rise,False,False,False
2484,695000.0,1221.0,3.0,2.0,Service Residence,Partially Furnished,Freehold,Shah Alam,high-rise,True,True,False
2485,690000.0,2000.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
2486,1750000.0,4800.0,7.0,6.0,Semi-Detached House,Unfurnished,Leasehold,Subang Jaya,landed,True,True,False
2487,7000000.0,9000.0,8.0,7.0,Bungalow House,Fully Furnished,Leasehold,Petaling Jaya,landed,True,True,False
2488,730000.0,2100.0,6.0,4.0,2.5-storey Terraced House,Partially Furnished,Freehold,Cheras,landed,False,False,False
2489,240000.0,800.0,3.0,2.0,Apartment,Partially Furnished,Freehold,Klang,high-rise,True,False,False
2490,1270000.0,2400.0,4.0,4.0,Semi-Detached House,Unfurnished,Bumi Lot,Cyberjaya,landed,False,False,False
2491,1567780.0,3113.0,4.0,5.0,Semi-Detached House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
2492,850000.0,1400.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Kuala Selangor,landed,False,False,False
2493,600000.0,1645.0,4.0,3.0,Duplex,Partially Furnished,Leasehold,Damansara,high-rise,True,True,True
2494,135000.0,781.0,3.0,1.0,Apartment,Unfurnished,Leasehold,Puchong,high-rise,False,False,True
2496,810000.0,2198.0,5.0,4.0,Cluster House,Unfurnished,Freehold,Semenyih,landed,False,False,False
2497,1850000.0,4654.0,6.0,7.0,Semi-Detached House,Partially Furnished,Leasehold,Shah Alam,landed,True,True,False
2498,1400000.0,3240.0,5.0,5.0,Semi-Detached House,Unfurnished,Freehold,Kajang,landed,False,False,False
2499,920000.0,3900.0,6.0,6.0,Bungalow House,Unfurnished,Freehold,Cheras,landed,False,False,False
2500,950000.0,1326.0,4.0,2.0,Townhouse,Partially Furnished,Freehold,Damansara,high-rise,False,False,False
2501,817000.0,2200.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
2502,1000000.0,2652.0,4.0,4.0,Condominium,Fully Furnished,Leasehold,Petaling Jaya,high-rise,True,True,True
2503,755000.0,2070.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
2504,418888.0,2800.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Seri Kembangan,landed,False,False,False
2505,530000.0,2230.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Cyberjaya,landed,False,False,False
2506,990000.0,3000.0,5.0,4.0,2.5-storey Terraced House,Partially Furnished,Freehold,Puchong,landed,False,False,True
2507,700000.0,1700.0,4.0,2.0,2-storey Terraced House,Partially Furnished,Freehold,Ampang,landed,False,False,False
2508,4350000.0,9644.0,6.0,7.0,Bungalow House,Fully Furnished,Freehold,Shah Alam,landed,False,False,True
2509,308000.0,1300.0,4.0,2.0,1-storey Terraced House,Unfurnished,Malay Reserved Land,Klang,landed,False,False,False
2510,950000.0,5100.0,5.0,5.0,Bungalow House,Partially Furnished,Leasehold,Rawang,landed,False,False,False
2511,880000.0,2200.0,4.0,3.0,Semi-Detached House,Partially Furnished,Freehold,Cheras,landed,False,False,False
2512,668000.0,1786.0,5.0,3.0,Condominium,Partially Furnished,Freehold,Kajang,high-rise,True,True,False
2513,435000.0,2890.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Subang Jaya,landed,False,False,False
2514,582000.0,1800.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Gombak,landed,True,True,True
2515,499000.0,1376.0,4.0,2.0,Condominium,Unfurnished,Leasehold,Ampang,high-rise,True,True,False
2517,835000.0,2000.0,4.0,3.0,Terraced House,Fully Furnished,Freehold,Kajang,landed,False,False,True
2518,550000.0,4000.0,3.0,2.0,Bungalow House,Unfurnished,Leasehold,Shah Alam,landed,False,False,False
2519,1350000.0,4186.0,5.0,5.0,3-storey Terraced House,Fully Furnished,Bumi Lot,Kajang,landed,False,False,True
2520,399600.0,1672.0,4.0,3.0,2-storey Terraced House,Unfurnished,Malay Reserved Land,Klang,landed,False,False,False
2521,265000.0,1300.0,3.0,2.0,1-storey Terraced House,Unfurnished,Freehold,Rawang,landed,False,False,False
2522,938690.0,2562.0,6.0,6.0,Cluster House,Unfurnished,Malay Reserved Land,Kajang,landed,False,False,False
2523,550000.0,1346.0,3.0,2.0,Condominium,Partially Furnished,Leasehold,Petaling Jaya,high-rise,True,True,False
2524,190000.0,550.0,2.0,2.0,Condominium,Partially Furnished,Freehold,Seri Kembangan,high-rise,True,True,True
2525,1200000.0,2820.0,6.0,6.0,2-storey Terraced House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
2526,1998000.0,4000.0,4.0,4.0,Semi-Detached House,Fully Furnished,Leasehold,Petaling Jaya,landed,False,False,False
2527,528000.0,1200.0,3.0,2.0,2-storey Terraced House,Partially Furnished,Freehold,Puchong,landed,False,False,False
2528,389000.0,3200.0,4.0,4.0,2-storey Terraced House,Partially Furnished,Freehold,Cyberjaya,landed,False,False,False
2529,399000.0,982.0,3.0,2.0,Condominium,Partially Furnished,Leasehold,Petaling Jaya,high-rise,True,True,True
2530,700000.0,1911.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Sungai Buloh,landed,True,False,False
2531,407000.0,2800.0,4.0,4.0,2-storey Terraced House,Partially Furnished,Freehold,Semenyih,landed,False,False,False
2532,467777.0,1313.0,3.0,2.0,Condominium,Fully Furnished,Freehold,Damansara,high-rise,True,True,True
2533,1480000.0,2500.0,4.0,4.0,Semi-Detached House,Unfurnished,Freehold,Cyberjaya,landed,False,False,False
2534,338000.0,977.0,3.0,2.0,Apartment,Partially Furnished,Leasehold,Puchong,high-rise,False,False,True
2535,1220000.0,2200.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
2536,775000.0,1950.0,4.0,4.0,2-storey Terraced House,Partially Furnished,Freehold,Klang,landed,False,False,False
2537,1350000.0,2800.0,6.0,4.0,2.5-storey Terraced House,Partially Furnished,Freehold,Puchong,landed,False,False,False
2538,450000.0,900.0,3.0,2.0,Condominium,Fully Furnished,Freehold,Cheras,high-rise,True,True,True
2539,1900000.0,4500.0,4.0,4.0,Bungalow House,Partially Furnished,Leasehold,Subang Jaya,landed,False,False,False
2540,550000.0,1346.0,3.0,2.0,Condominium,Partially Furnished,Leasehold,Petaling Jaya,high-rise,True,True,False
2541,4200000.0,23725.0,7.0,7.0,Bungalow House,Partially Furnished,Leasehold,Petaling Jaya,landed,False,False,False
2542,401222.0,3422.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Seri Kembangan,landed,False,False,False
2543,1350000.0,2522.0,5.0,4.0,Semi-Detached House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
2544,1380000.0,2200.0,5.0,4.0,2-storey Terraced House,Unfurnished,Leasehold,Puchong,landed,True,True,False
2545,4200000.0,6856.0,10.0,9.0,Bungalow House,Partially Furnished,Leasehold,Ampang,landed,True,True,True
2546,1200000.0,2820.0,6.0,6.0,2-storey Terraced House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
2547,772668.0,931.0,2.0,2.0,Condominium,Partially Furnished,Freehold,Petaling Jaya,high-rise,True,True,True
2548,1270000.0,2407.0,4.0,4.0,Semi-Detached House,Unfurnished,Freehold,Cyberjaya,landed,False,False,False
2549,606000.0,1760.0,4.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Klang,landed,False,False,False
2550,387100.0,3087.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Cheras,landed,False,False,False
2551,540000.0,2217.0,5.0,3.0,1-storey Terraced House,Partially Furnished,Freehold,Bangi,landed,False,False,False
2552,620000.0,764.0,2.0,2.0,Service Residence,Partially Furnished,99-year Leasehold,Petaling Jaya,high-rise,True,False,False
2553,499000.0,1300.0,4.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Puchong,landed,False,False,False
2554,570300.0,1820.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Rawang,landed,True,False,False
2555,200000.0,650.0,3.0,2.0,Flat,Unfurnished,Freehold,Damansara,high-rise,False,False,False
2556,352000.0,1528.0,3.0,2.0,Semi-Detached House,Partially Furnished,Freehold,Klang,landed,False,False,False
2557,338000.0,1555.0,3.0,2.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
2558,5500000.0,11200.0,5.0,7.0,Bungalow House,Partially Furnished,Leasehold,Ampang,landed,False,False,False
2559,1998000.0,4000.0,4.0,4.0,Semi-Detached House,Fully Furnished,Leasehold,Petaling Jaya,landed,False,False,False
2560,333000.0,888.0,2.0,2.0,Service Residence,Partially Furnished,Leasehold,Seri Kembangan,high-rise,True,False,True
2561,467777.0,1313.0,3.0,2.0,Condominium,Fully Furnished,Freehold,Damansara,high-rise,True,True,True
2562,1300000.0,2800.0,5.0,5.0,3-storey Terraced House,Fully Furnished,Freehold,Seri Kembangan,landed,True,True,False
2563,570000.0,864.0,3.0,2.0,Condominium,Unfurnished,99-year Leasehold,Petaling Jaya,high-rise,True,True,False
2564,920000.0,3040.0,6.0,4.0,3-storey Terraced House,Partially Furnished,Freehold,Cheras,landed,False,False,False
2565,850000.0,6000.0,4.0,2.0,Bungalow House,Partially Furnished,Freehold,Klang,landed,False,False,False
2566,628000.0,1600.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Cheras,landed,False,False,False
2567,2780000.0,4275.0,6.0,5.0,Bungalow House,Partially Furnished,Leasehold,Petaling Jaya,landed,True,True,True
2568,470000.0,816.0,3.0,2.0,1-storey Terraced House,Unfurnished,Freehold,Cheras,landed,False,False,False
2569,300000.0,1538.0,3.0,2.0,Condominium,Unfurnished,Freehold,Cheras,high-rise,True,True,False
2570,888000.0,3600.0,5.0,6.0,3-storey Terraced House,Partially Furnished,Freehold,Puchong,landed,True,True,True
2571,413000.0,900.0,4.0,2.0,Condominium,Unfurnished,Freehold,Cheras,high-rise,False,False,True
2572,390000.0,620.0,2.0,1.0,Condominium,Unfurnished,Freehold,Kajang,high-rise,True,True,False
2573,587000.0,1792.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Rawang,landed,True,True,True
2574,2199000.0,4555.0,6.0,7.0,Semi-Detached House,Unfurnished,Freehold,Subang Jaya,landed,True,True,True
2575,680000.0,1000.0,3.0,2.0,Service Residence,Partially Furnished,Freehold,Subang Jaya,high-rise,True,False,True
2576,355555.0,900.0,2.0,2.0,Condominium,Fully Furnished,Freehold,Subang Jaya,high-rise,False,False,True
2577,530000.0,4000.0,3.0,2.0,Bungalow House,Unfurnished,Leasehold,Klang,landed,False,False,False
2578,1620000.0,2610.0,5.0,5.0,Semi-Detached House,Partially Furnished,Freehold,Kajang,landed,False,False,False
2580,890000.0,2220.0,4.0,4.0,2-storey Terraced House,Partially Furnished,Leasehold,Shah Alam,landed,False,False,False
2581,1050000.0,2690.0,5.0,5.0,2-storey Terraced House,Unfurnished,Freehold,Kajang,landed,False,False,False
2582,599999.0,1596.0,4.0,3.0,Terraced House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
2583,388000.0,2300.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Sepang,landed,False,False,False
2584,690000.0,994.0,2.0,2.0,Condominium,Partially Furnished,Freehold,Subang Jaya,high-rise,True,True,False
2585,702000.0,1914.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Rawang,landed,True,True,False
2586,560000.0,1300.0,4.0,3.0,Terraced House,Partially Furnished,Freehold,Kajang,landed,False,False,False
2587,2630000.0,5315.0,6.0,7.0,Bungalow House,Fully Furnished,Leasehold,Shah Alam,landed,False,False,False
2588,640000.0,861.0,3.0,2.0,Service Residence,Unfurnished,99-year Leasehold,Petaling Jaya,high-rise,False,False,True
2589,570000.0,1324.0,3.0,3.0,1.5-storey Terraced House,Unfurnished,Leasehold,Damansara,landed,False,False,False
2590,270000.0,1280.0,3.0,2.0,1-storey Terraced House,Unfurnished,Malay Reserved Land,Klang,landed,False,False,False
2591,1500000.0,2610.0,4.0,4.0,Semi-Detached House,Partially Furnished,Freehold,Kajang,landed,False,False,False
2592,500000.0,2688.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Bangi,landed,False,False,False
2593,648000.0,1871.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
2594,1300000.0,2451.0,4.0,4.0,Semi-Detached House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
2595,880000.0,2200.0,4.0,3.0,Semi-Detached House,Partially Furnished,Freehold,Cheras,landed,False,False,False
2596,3058900.0,4525.0,7.0,6.0,Semi-Detached House,Unfurnished,Leasehold,Damansara,landed,False,False,True
2597,1800000.0,4700.0,6.0,7.0,Semi-Detached House,Unfurnished,Freehold,Ampang,landed,True,False,True
2598,560000.0,1700.0,4.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Shah Alam,landed,False,False,False
2599,800000.0,1900.0,4.0,3.0,Terraced House,Partially Furnished,Freehold,Cheras,landed,False,False,False
2600,700000.0,2206.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Damansara,landed,True,True,True
2601,1180000.0,3100.0,5.0,3.0,Semi-Detached House,Partially Furnished,Freehold,Cheras,landed,True,True,False
2602,700000.0,1911.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Sungai Buloh,landed,True,False,False
2603,1350000.0,2820.0,5.0,5.0,2-storey Terraced House,Partially Furnished,Freehold,Shah Alam,landed,False,False,False
2604,959000.0,2400.0,4.0,5.0,2-storey Terraced House,Partially Furnished,Leasehold,Shah Alam,landed,True,True,True
2605,420000.0,1124.0,3.0,3.0,Service Residence,Partially Furnished,Freehold,Shah Alam,high-rise,True,True,False
2607,270000.0,550.0,2.0,1.0,Service Residence,Partially Furnished,Leasehold,Damansara,high-rise,True,True,False
2608,2980000.0,3000.0,6.0,6.0,Zero-Lot Bungalow,Partially Furnished,Freehold,Subang Jaya,landed,False,False,False
2609,350000.0,1066.0,3.0,2.0,Condominium,Partially Furnished,Freehold,Bangi,high-rise,True,False,False
2610,460000.0,1010.0,3.0,2.0,Condominium,Partially Furnished,Freehold,Sepang,high-rise,True,True,False
2611,1408000.0,3805.0,5.0,6.0,Terraced House,Unfurnished,Leasehold,Cyberjaya,landed,False,False,True
2612,710000.0,1900.0,4.0,4.0,2-storey Terraced House,Unfurnished,Leasehold,Kuala Langat,landed,True,False,True
2613,660000.0,4000.0,4.0,4.0,Bungalow House,Unfurnished,Freehold,Rawang,landed,False,False,False
2614,250000.0,550.0,2.0,1.0,Condominium,Partially Furnished,Freehold,Cheras,high-rise,True,True,True
2615,590000.0,2548.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
2616,975000.0,3575.0,4.0,3.0,Semi-Detached House,Unfurnished,Freehold,Klang,landed,False,False,False
2617,3150000.0,4800.0,7.0,6.0,Link Bungalow,Partially Furnished,Freehold,Petaling Jaya,landed,False,False,False
2618,245000.0,850.0,3.0,2.0,Apartment,Partially Furnished,Freehold,Puchong,high-rise,True,False,False
2619,2000000.0,6000.0,5.0,4.0,Link Bungalow,Partially Furnished,Freehold,Petaling Jaya,landed,False,False,False
2620,630000.0,1960.0,4.0,3.0,Terraced House,Partially Furnished,Freehold,Semenyih,landed,False,False,False
2621,830000.0,1650.0,5.0,2.0,2-storey Terraced House,Fully Furnished,Freehold,Subang Jaya,landed,False,False,False
2622,314000.0,859.0,3.0,2.0,Service Residence,Unfurnished,Freehold,Cheras,high-rise,True,True,True
2623,387100.0,3021.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Cheras,landed,False,False,False
2624,580000.0,1200.0,4.0,3.0,Terraced House,Partially Furnished,Leasehold,Kuala Selangor,landed,False,False,False
2625,398000.0,2989.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Puchong,landed,False,False,False
2626,650000.0,1600.0,4.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Kajang,landed,False,False,False
2627,372000.0,2886.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Subang Jaya,landed,False,False,False
2628,4900000.0,9633.0,6.0,8.0,Bungalow House,Partially Furnished,Freehold,Subang Jaya,landed,True,True,True
2629,438000.0,792.0,0.0,2.0,Studio,Fully Furnished,Freehold,Shah Alam,high-rise,True,False,True
